id,phone_id,channel_id,price_local,price_usd,price_type,stock_status,url,date,scraped_at
845,1092,53,329.9,1075.474,manual,in_stock,https://kw.sharafdg.com/?s=iPhone+15+Pro,2026-02-08,2026-02-08 17:34:45
846,1093,53,289.9,945.0739999999998,manual,in_stock,https://kw.sharafdg.com/?s=iPhone+15+Plus,2026-02-08,2026-02-08 17:34:45
847,1094,53,259.9,847.2739999999999,manual,in_stock,https://kw.sharafdg.com/?s=iPhone+15,2026-02-08,2026-02-08 17:34:45
848,Samsung Galaxy S25 Ultra,52,369.9,1202.175,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
849,Samsung Galaxy S25 Ultra,40,369.9,1202.175,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
850,Samsung Galaxy S25 Ultra,41,369.9,1202.175,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
851,Samsung Galaxy S25+,52,299.9,974.675,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
852,Samsung Galaxy S25+,40,299.9,974.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
853,Samsung Galaxy S25+,41,299.9,974.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
854,Samsung Galaxy S25,52,269.9,877.175,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
855,Samsung Galaxy S25,40,269.9,877.175,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
856,Samsung Galaxy S25,41,269.9,877.175,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
857,Samsung Galaxy S24 Ultra,53,329.9,1072.175,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
858,Samsung Galaxy S24 Ultra,40,329.9,1072.175,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
859,Samsung Galaxy S24 Ultra,41,329.9,1072.175,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
860,Samsung Galaxy S24+,53,279.9,909.675,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
861,Samsung Galaxy S24+,40,279.9,909.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
862,Samsung Galaxy S24+,41,279.9,909.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
863,Samsung Galaxy S24,53,249.9,812.1750000000001,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
864,Samsung Galaxy S24,40,249.9,812.1750000000001,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
865,Samsung Galaxy S24,41,249.9,812.1750000000001,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
866,Samsung Galaxy S24 FE,53,179.9,584.6750000000001,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
867,Samsung Galaxy S24 FE,40,179.9,584.6750000000001,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
868,Samsung Galaxy S24 FE,41,179.9,584.6750000000001,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
869,Apple iPhone 16 Pro Max,52,409.9,1332.175,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
870,Apple iPhone 16 Pro Max,40,409.9,1332.175,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
871,Apple iPhone 16 Pro Max,41,409.9,1332.175,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
872,Apple iPhone 16 Pro,52,359.9,1169.675,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
873,Apple iPhone 16 Pro,40,359.9,1169.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
874,Apple iPhone 16 Pro,41,359.9,1169.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
875,Apple iPhone 16 Plus,52,319.9,1039.675,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
876,Apple iPhone 16 Plus,40,319.9,1039.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
877,Apple iPhone 16 Plus,41,319.9,1039.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
878,Apple iPhone 16,52,299.9,974.675,manual,in_stock,https://www.noon.kw/,2026-02-08,2026-02-08 18:11:40
879,Apple iPhone 16,40,299.9,974.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
880,Apple iPhone 16,41,299.9,974.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
881,Apple iPhone 15 Pro Max,53,369.9,1202.175,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
882,Apple iPhone 15 Pro Max,40,369.9,1202.175,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
883,Apple iPhone 15 Pro Max,41,369.9,1202.175,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
884,Apple iPhone 15 Pro,53,319.9,1039.675,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
885,Apple iPhone 15 Pro,40,319.9,1039.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
886,Apple iPhone 15 Pro,41,319.9,1039.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
887,Apple iPhone 15 Plus,53,279.9,909.675,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
888,Apple iPhone 15 Plus,40,279.9,909.675,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
889,Apple iPhone 15 Plus,41,279.9,909.675,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
890,Apple iPhone 15,53,249.9,812.1750000000001,manual,in_stock,https://www.sharafdg.kw/,2026-02-08,2026-02-08 18:11:40
891,Apple iPhone 15,40,249.9,812.1750000000001,manual,in_stock,https://www.xcite.kw/,2026-02-08,2026-02-08 18:11:40
892,Apple iPhone 15,41,249.9,812.1750000000001,manual,in_stock,https://www.mobile2000.kw/,2026-02-08,2026-02-08 18:11:40
893,Samsung Galaxy S25 Ultra,68,489.9,134.2326,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
894,Samsung Galaxy S25 Ultra,71,489.9,134.2326,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
895,Samsung Galaxy S25 Ultra,70,489.9,134.2326,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
896,Samsung Galaxy S25+,68,389.9,106.8326,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
897,Samsung Galaxy S25+,71,389.9,106.8326,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
898,Samsung Galaxy S25+,70,389.9,106.8326,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
899,Samsung Galaxy S25,68,349.9,95.8726,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
900,Samsung Galaxy S25,71,349.9,95.8726,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
901,Samsung Galaxy S25,70,349.9,95.8726,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
902,Samsung Galaxy S24 Ultra,72,429.9,117.79260000000001,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
903,Samsung Galaxy S24 Ultra,71,429.9,117.79260000000001,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
904,Samsung Galaxy S24 Ultra,70,429.9,117.79260000000001,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
905,Samsung Galaxy S24+,72,359.9,98.6126,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
906,Samsung Galaxy S24+,71,359.9,98.6126,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
907,Samsung Galaxy S24+,70,359.9,98.6126,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
908,Samsung Galaxy S24,72,309.9,84.9126,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
909,Samsung Galaxy S24,71,309.9,84.9126,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
910,Samsung Galaxy S24,70,309.9,84.9126,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
911,Samsung Galaxy S24 FE,72,219.9,60.25260000000001,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
912,Samsung Galaxy S24 FE,71,219.9,60.25260000000001,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
913,Samsung Galaxy S24 FE,70,219.9,60.25260000000001,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
914,Apple iPhone 16 Pro Max,68,479.9,131.4926,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
915,Apple iPhone 16 Pro Max,71,479.9,131.4926,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
916,Apple iPhone 16 Pro Max,70,479.9,131.4926,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
917,Apple iPhone 16 Pro,68,429.9,117.79260000000001,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
918,Apple iPhone 16 Pro,71,429.9,117.79260000000001,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
919,Apple iPhone 16 Pro,70,429.9,117.79260000000001,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
920,Apple iPhone 16 Plus,68,379.9,104.0926,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
921,Apple iPhone 16 Plus,71,379.9,104.0926,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
922,Apple iPhone 16 Plus,70,379.9,104.0926,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
923,Apple iPhone 16,68,349.9,95.8726,manual,in_stock,https://www.noon.qa/,2026-02-08,2026-02-08 18:12:38
924,Apple iPhone 16,71,349.9,95.8726,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
925,Apple iPhone 16,70,349.9,95.8726,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
926,Apple iPhone 15 Pro Max,72,429.9,117.79260000000001,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
927,Apple iPhone 15 Pro Max,71,429.9,117.79260000000001,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
928,Apple iPhone 15 Pro Max,70,429.9,117.79260000000001,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
929,Apple iPhone 15 Pro,72,379.9,104.0926,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
930,Apple iPhone 15 Pro,71,379.9,104.0926,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
931,Apple iPhone 15 Pro,70,379.9,104.0926,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
932,Apple iPhone 15 Plus,72,329.9,90.3926,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
933,Apple iPhone 15 Plus,71,329.9,90.3926,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
934,Apple iPhone 15 Plus,70,329.9,90.3926,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
935,Apple iPhone 15,72,299.9,82.1726,manual,in_stock,https://www.sharafdg.qa/,2026-02-08,2026-02-08 18:12:38
936,Apple iPhone 15,71,299.9,82.1726,manual,in_stock,https://www.xcite.qa/,2026-02-08,2026-02-08 18:12:38
937,Apple iPhone 15,70,299.9,82.1726,manual,in_stock,https://www.mobile2000.qa/,2026-02-08,2026-02-08 18:12:38
938,38,72,379.9,104.0926,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S25+Ultra,2026-02-08,2026-02-08 19:54:23
939,39,72,309.9,84.9126,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S25%2B,2026-02-08,2026-02-08 19:54:23
940,40,72,279.9,76.6926,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S25,2026-02-08,2026-02-08 19:54:23
941,67,72,329.9,90.3926,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S24+Ultra,2026-02-08,2026-02-08 19:54:23
942,68,72,279.9,76.6926,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S24%2B,2026-02-08,2026-02-08 19:54:23
943,69,72,249.9,68.4726,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S24,2026-02-08,2026-02-08 19:54:23
944,44,72,179.9,49.29260000000001,manual,in_stock,https://oman.sharafdg.com/?s=Galaxy+S24+FE,2026-02-08,2026-02-08 19:54:23
945,1082,72,419.9,115.0526,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+16+Pro+Max,2026-02-08,2026-02-08 19:54:23
946,1083,72,369.9,101.3526,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+16+Pro,2026-02-08,2026-02-08 19:54:23
947,1084,72,319.9,87.6526,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+16+Plus,2026-02-08,2026-02-08 19:54:24
948,1085,72,299.9,82.1726,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+16,2026-02-08,2026-02-08 19:54:24
949,1082,72,379.9,104.0926,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+15+Pro+Max,2026-02-08,2026-02-08 19:54:24
950,1083,72,319.9,87.6526,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+15+Pro,2026-02-08,2026-02-08 19:54:24
951,1084,72,279.9,76.6926,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+15+Plus,2026-02-08,2026-02-08 19:54:24
952,1085,72,249.9,68.4726,manual,in_stock,https://oman.sharafdg.com/?s=iPhone+15,2026-02-08,2026-02-08 19:54:24
953,38,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_7,2026-02-11,2026-02-10 21:20:53
954,39,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_3,2026-02-11,2026-02-10 21:20:55
955,40,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_1,2026-02-11,2026-02-10 21:20:58
956,67,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_10,2026-02-11,2026-02-10 21:21:01
957,68,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_2,2026-02-11,2026-02-10 21:21:04
958,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-11,2026-02-10 21:21:06
959,44,3,1314.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_9,2026-02-11,2026-02-10 21:21:09
960,1082,3,3042.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-Max/dp/B0DXQ89RQ5/ref=sr_1_5,2026-02-11,2026-02-10 21:21:12
961,1083,3,2749.0,,nominal,in_stock,https://www.amazon.ae/sspa/click,2026-02-11,2026-02-10 21:21:15
962,1084,3,2497.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Plus-128/dp/B0FB3XYGPH/ref=sr_1_9,2026-02-11,2026-02-10 21:21:18
963,1085,3,2199.0,,nominal,in_stock,https://www.amazon.ae/Apple-iPhone-16e-128-GB/dp/B0DXR63437/ref=sr_1_7,2026-02-11,2026-02-10 21:21:21
964,38,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_7,2026-02-11,2026-02-10 21:26:02
965,39,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_3,2026-02-11,2026-02-10 21:26:05
966,40,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_1,2026-02-11,2026-02-10 21:26:08
967,67,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_10,2026-02-11,2026-02-10 21:26:11
968,68,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_2,2026-02-11,2026-02-10 21:26:14
969,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-11,2026-02-10 21:26:15
970,44,3,1314.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_9,2026-02-11,2026-02-10 21:26:20
971,38,5,4599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-10 21:29:36
972,39,5,3499.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-10 21:30:04
973,40,5,3199.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-11,2026-02-10 21:30:33
974,67,5,3999.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-10 21:31:30
975,68,5,3299.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-11,2026-02-10 21:31:58
976,69,5,2799.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-11,2026-02-10 21:32:27
977,44,5,1899.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-11,2026-02-10 21:32:55
978,38,5,4599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-10 21:35:09
979,39,5,3499.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-10 21:35:38
980,40,5,3199.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-11,2026-02-10 21:36:06
981,67,5,3999.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-10 21:37:03
982,68,5,3299.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-11,2026-02-10 21:37:32
983,69,5,2799.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-11,2026-02-10 21:38:00
984,44,5,1899.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-11,2026-02-10 21:38:29
985,1082,5,4599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-10 21:39:26
986,1083,5,4099.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-11,2026-02-10 21:39:54
987,1084,5,3599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-11,2026-02-10 21:40:23
988,1085,5,3299.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-11,2026-02-10 21:40:51
989,38,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_7,2026-02-11,2026-02-10 21:40:51
990,39,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_3,2026-02-11,2026-02-10 21:40:55
991,40,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_1,2026-02-11,2026-02-10 21:40:58
992,67,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_10,2026-02-11,2026-02-10 21:41:01
993,68,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_2,2026-02-11,2026-02-10 21:41:04
994,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-11,2026-02-10 21:41:07
995,44,3,1314.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_10,2026-02-11,2026-02-10 21:41:10
996,1082,3,3042.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-Max/dp/B0DXQ89RQ5/ref=sr_1_5,2026-02-11,2026-02-10 21:41:13
997,1083,3,2749.0,,nominal,in_stock,https://www.amazon.ae/sspa/click,2026-02-11,2026-02-10 21:41:16
998,1084,3,2497.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Plus-128/dp/B0FB3XYGPH/ref=sr_1_9,2026-02-11,2026-02-10 21:41:19
999,1085,3,2199.0,,nominal,in_stock,https://www.amazon.ae/Apple-iPhone-16e-128-GB/dp/B0DXR63437/ref=sr_1_7,2026-02-11,2026-02-10 21:41:21
1000,38,4,4999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25+Ultra,2026-02-11,2026-02-10 21:41:21
1001,39,4,4299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25%2B,2026-02-11,2026-02-10 21:41:21
1002,40,4,3699.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25,2026-02-11,2026-02-10 21:41:21
1003,67,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+Ultra,2026-02-11,2026-02-10 21:41:21
1004,68,4,3299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24%2B,2026-02-11,2026-02-10 21:41:21
1005,69,4,2799.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24,2026-02-11,2026-02-10 21:41:21
1006,44,4,1999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+FE,2026-02-11,2026-02-10 21:41:21
1007,1082,4,5199.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro+Max,2026-02-11,2026-02-10 21:41:21
1008,1083,4,4499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro,2026-02-11,2026-02-10 21:41:21
1009,1084,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Plus,2026-02-11,2026-02-10 21:41:21
1010,1085,4,3499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16,2026-02-11,2026-02-10 21:41:21
1011,38,5,4599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-10 21:43:50
1012,39,5,3499.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-10 21:44:19
1013,40,5,3199.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-11,2026-02-10 21:44:47
1014,67,5,3999.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-10 21:45:44
1015,68,5,3299.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-11,2026-02-10 21:46:12
1016,69,5,2799.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-11,2026-02-10 21:46:41
1017,44,5,1899.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-11,2026-02-10 21:47:10
1018,1082,5,4599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-10 21:48:07
1019,1083,5,4099.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-11,2026-02-10 21:48:35
1020,1084,5,3599.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-11,2026-02-10 21:49:04
1021,1085,5,3299.0,,manual,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-11,2026-02-10 21:49:32
1022,38,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_7,2026-02-11,2026-02-10 21:49:34
1023,39,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_3,2026-02-11,2026-02-10 21:49:36
1024,40,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_1,2026-02-11,2026-02-10 21:49:39
1025,67,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_10,2026-02-11,2026-02-10 21:49:42
1026,68,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_2,2026-02-11,2026-02-10 21:49:46
1027,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-11,2026-02-10 21:49:48
1028,44,3,1314.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_10,2026-02-11,2026-02-10 21:49:51
1029,1082,3,3042.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-Max/dp/B0DXQ89RQ5/ref=sr_1_5,2026-02-11,2026-02-10 21:49:54
